system:index,HAND,TWI,builtup,dist_water,elevation,flow_accum,impervious,slope,lon,lat,log_flow_accum,flood_haz
17720,2.646117,12.18314394098002,0.45919114,2024.8456731316587,11.646117,0.07230748,1.0,0.17261815,80.235677181775,13.109316361672484,0.0698128498794298,2.0
17721,2.6504626,12.942512790255863,0.4438246,2118.962010041709,11.650463,0.09583293,0.8654586155762286,0.111196905,80.23659966211235,13.109319095910342,0.091514740774869,2.0
17722,2.9222662,10.158624504661312,0.4683318,2213.5943621178653,11.922266,0.008329395,0.959085181601768,0.2102278,80.23752214265897,13.109321826846935,0.0082948970219435,2.0
17723,2.9391766,9.969972968750984,0.42610076,2308.679276123039,11.939177,0.011245008,0.8297647246293799,0.30746764,80.23844462341464,13.109324554482264,0.0111822529136086,2.0
17724,2.2168014,11.203047814924124,0.2642264,2404.163056034261,11.216802,0.028343994,0.9553480261631008,0.22117494,80.23936710437906,13.109327278816322,0.027949735572296,2.0
17725,2.3691397,10.844163989044755,0.26470444,2500.0,11.36914,0.023589723,0.5640515650864242,0.16376181,80.24028958555202,13.109329999849107,0.0233157851983861,1.0
17726,2.1566637,10.592985066488154,0.33853018,2596.1509971494343,11.156664,0.027189536,0.8754438210626966,0.22999132,80.24121206693324,13.109332717580616,0.0268264669857848,1.0
17727,1.6374027,10.455427431600766,0.20981821,2692.582403567252,10.637403,0.03972937,0.991263490498176,0.30761534,80.24213454852249,13.109335432010845,0.0389604581360359,1.0
17728,1.1215538,11.798039006650908,0.16661723,2789.2651361962708,10.121553,0.1540592,0.3248108837242602,0.32647446,80.24305703031949,13.109338143139787,0.1432854665968065,1.0
17729,1.0203587,11.144631314351392,0.17520261,2886.173937932362,10.020359,0.06833612,0.4358866721787214,0.3604948,80.243979512324,13.109340850967447,0.0661024101254587,1.0
17730,1.9007047,9.989195780516514,0.48393372,2983.28677803526,10.761686,0.012264542,0.9690604775054888,0.32142597,80.24490199453578,13.109343555493815,0.0121899418432435,1.0
17731,3.590814,9.768997170552126,0.52799547,3080.5843601498727,10.907214,0.0083484715,0.9916743602142488,0.32512468,80.24582447695457,13.10934625671889,0.0083138157598515,1.0
17732,3.3160827,9.753126560092223,0.54615676,3178.0497164141407,10.616083,0.015012307,0.9709316224355784,0.5462805,80.24674695958011,13.109348954642666,0.0149007375433946,3.0
17733,2.0632586,9.85169393978146,0.4899789,3275.6678708318395,9.363258,0.017976427,0.920644111008992,0.60981876,80.24766944241215,13.10935164926514,0.0178167616716172,3.0
17734,1.7761403,10.69190790544378,0.46859345,3373.4255586866,9.07614,0.023112265,0.9975359398219824,0.34335545,80.24859192545041,13.109354340586314,0.0228492219063577,4.0
17735,1.5717611,10.991804189748528,0.55142117,3471.3109915419564,8.871761,0.023879379,0.99167435523698,0.25930813,80.24951440869471,13.10935702860618,0.0235987257337519,5.0
17736,1.4777949,10.656733718983856,0.5673232,3569.31365951495,8.777795,0.026320128,0.9733476909770068,0.41737768,80.25043689214472,13.109359713324734,0.025979713676377,5.0
17737,1.1239748,10.28387508382438,0.48173556,3667.4241641784497,8.423975,0.02342547,0.9852271824968852,0.48593104,80.25135937580023,13.109362394741972,0.0231553047086328,5.0
17738,1.1955127,9.5682105724782,0.34082025,3764.306044943742,8.495513,0.011651891,0.8127326178451699,0.46767887,80.25228185966097,13.109365072857896,0.0115845304648652,5.0
17739,0.45424855,10.105289423544512,0.36706808,3736.308338453881,7.795038,0.015369478,0.7648498741744947,0.39355594,80.25320434372671,13.109367747672495,0.0152525639893596,5.0
17740,0.44596946,11.063777912158454,0.3008417,3710.7950630558944,7.507118,0.15610427,0.6392059637402645,0.23776437,80.25412682799717,13.10937041918577,0.1450559651444416,5.0
17741,0.10054766,13.829390710395526,0.084724635,3687.817782917155,6.9421034,0.5405452,0.1567393815661115,0.24783549,80.25504931247211,13.10937308739772,0.4321363797471552,5.0
17742,0.117113546,14.089721796598628,0.07811648,3667.4241641784497,6.817114,1.0443934,0.2959574391371026,0.232832,80.25597179715126,13.109375752308337,0.7151011195757256,2.0
17743,0.14563255,14.7674433699072,0.17334908,3649.657518178932,6.769289,1.1050334,0.8784136776957407,0.1743325,80.25689428203441,13.10937841391762,0.7443313339918384,2.0
17744,0.427841,13.39516806006073,0.22806367,3634.556369077249,6.7601295,0.6878987,0.9167924874296636,0.10225771,80.25781676712126,13.109381072225563,0.5234843825246411,1.0
17745,0.58233106,11.265545918574931,0.21099262,3622.154055254967,6.773953,0.009442162,0.881010866499235,0.07141949,80.25873925241157,13.109383727232167,0.0093978634196505,1.0
17746,0.5845585,11.155852966418491,0.25528786,3612.478373637689,6.773635,0.008329393,0.9711310667596736,0.072387144,80.25966173790512,13.109386378937424,0.0082948950384647,1.0
17747,1.4932768,11.39265329760664,0.42186972,3605.551275463989,6.70321,0.008329393,1.0,0.04859609,80.26058422360161,13.109389027341336,0.0082948950384647,1.0
17748,2.2775996,10.863212601388032,0.45224166,3601.388621073821,6.8346095,0.008329393,0.9750232572316546,0.10266104,80.26150670950081,13.109391672443891,0.0082948950384647,1.0
17749,2.031665,12.366946828818474,0.29323438,3600.0,6.531665,0.060305603,0.9811717883371576,0.15158843,80.26242919560246,13.109394314245096,0.0585571712891381,1.0
17750,2.0022018,13.047127916235633,0.28844103,3600.0,6.502202,0.13212194,0.9159600237722686,0.10053246,80.26335168190631,13.109396952744945,0.1240936948275737,1.0
17751,2.282686,10.947127459103692,0.35848457,3600.0,6.614983,0.0086297225,0.9647554679740532,0.089083,80.26427416841213,13.109399587943424,0.0085926992923156,1.0
17752,3.119687,10.771880616091735,0.22010803,3584.6896657869843,6.539753,0.044523988,0.6876432996631946,0.24422249,80.26519665511964,13.109402219840543,0.0435612677632147,1.0
17753,1.7009047,12.323879238584649,0.12881447,3492.849839314596,5.829341,0.15878277,0.4765021102264994,0.3012614,80.26611914202859,13.109404848436297,0.1473701179726921,1.0
17754,1.4204504,12.793319570700897,0.11447231,3401.4702703389903,5.544791,0.1815598,0.6261194442634483,0.16785109,80.26704162913873,13.109407473730672,0.1668354299907447,1.0
17755,1.3783189,11.94349634938385,0.1001031,3310.58907144937,5.7100673,0.13664465,0.2351291322121938,0.1889951,80.2679641164498,13.109410095723677,0.1280806329382582,1.0
17756,1.0868014,10.22594074124477,0.074485876,3220.248437620924,5.5868015,0.037237152,0.1088110262522108,0.3345352,80.26888660396156,13.109412714415305,0.0365605935549451,1.0
17757,0.54234344,11.583207271577852,0.066420406,3130.495168499706,5.0423436,6.8917174,0.2880686050490798,0.34432676,80.26980909167376,13.109415329805548,2.065813779105649,1.0
17758,0.4217687,14.77345306693396,0.14080906,3041.38126514911,4.9217687,19.453852,0.204115393707456,0.5219289,80.27073157958614,13.109417941894405,3.0181712266091343,1.0
17759,1.2313735,9.596165877300184,0.37070915,2952.96461204668,5.731374,0.32282528,0.98115296347751,0.39491284,80.27165406769845,13.109420550681875,0.2797698129196043,2.0
17760,0.33856612,13.196963929608836,0.43523562,2863.5642126552707,5.6385665,0.73899513,1.0,0.29754046,80.2725765560104,13.109423156167956,0.5533074349081901,1.0
17761,0.38929188,12.36338831642325,0.09783311,2765.863337187866,5.689292,0.57967275,0.6855753284932324,0.37307635,80.27349904452181,13.10942575835264,0.457217705333349,1.0
17762,0.6630021,10.101163235365854,0.013625076,2668.332812825267,5.963002,0.014043103,0.3423137695743196,0.37411028,80.27442153323238,13.109428357235926,0.013945412155103,1.0
17763,0.9223407,10.159848603195162,0.033105817,2570.992026436488,6.222341,0.014017159,0.1777118976639375,0.41028574,80.27534402214185,13.109430952817812,0.0139198271165442,1.0
17764,1.3627558,9.866311361310636,0.03420748,2473.8633753705963,6.662756,0.011048139,0.2526964204879467,0.42625645,80.27626651125,13.10943354509829,0.0109875541372082,1.0
17765,2.0320933,10.042430211120744,0.021661684,2376.9728648009427,7.2694135,0.03702918,0.4774913215831803,0.43774426,80.27718900055656,13.109436134077365,0.0363600677136021,1.0
17766,2.090144,10.499934207200248,0.048119698,2280.350850198276,7.2901444,0.050691765,0.8660472748049722,0.49978292,80.27811149006126,13.109438719755024,0.0494487710498233,1.0
17767,2.7048056,10.830573609343045,0.12607169,2184.032966784156,7.904806,0.04752911,0.8400317590823433,0.551553,80.27903397976388,13.109441302131268,0.0464341624041551,1.0
17768,3.6549063,9.672571855299967,0.19476078,2088.06130178211,8.854906,0.012985355,0.793172044830687,0.46306205,80.27995646966414,13.109443881206095,0.0129017681037992,1.0
17769,4.2529917,10.046827880496728,0.21739992,1992.4858845171275,9.452992,0.010972857,0.972269644050236,0.31031418,80.28087895976181,13.109446456979503,0.0109130920023603,
17770,4.0632286,10.303492426447516,0.2657788,1897.366596101028,9.780797,0.010110824,0.4190910139043953,0.21869794,80.28180145005662,13.109449029451484,0.0100600515663037,
17771,1.3383518,10.403625127429851,0.32669178,1802.7756377319947,9.738353,0.016346185,0.7923252639756627,0.2774513,80.28272394054832,13.10945159862204,0.0162140243876097,
17772,1.4470011,10.437674940348494,0.3806895,1708.800749063506,9.847002,0.024728108,0.9666979681728602,0.28324795,80.28364643123666,13.109454164491163,0.0244273169147806,
17773,1.406588,10.844837614759864,0.4954206,1615.549442140351,9.806588,0.030801391,1.0,0.22433499,80.2845689221214,13.109456727058852,0.0303365492324926,
17774,2.2214694,10.256440245037371,0.3631579,1523.1546211727818,9.854865,0.010054131,0.8444171621473789,0.21568897,80.28549141320225,13.109459286325103,0.0100039244665096,
17775,2.512365,10.985343215140768,0.3256348,1431.7821063276351,9.612365,0.026269697,0.9207332863547942,0.24060768,80.286413904479,13.109461842289914,0.0259305747793641,
17776,2.4143648,11.18772619154409,0.36622772,1341.640786499874,9.514364,0.043715812,0.9428569376349164,0.35896793,80.28733639595137,13.10946439495328,0.0427872416764125,1.0
17777,3.1882322,10.02172338084934,0.41449165,1252.9964086141667,10.288232,0.011721503,0.8759118598179848,0.28977913,80.28825888761911,13.1094669443152,0.0116533383282421,1.0
17778,4.652715,11.136087614952338,0.43425083,1166.1903789690602,9.652716,0.07905628,0.7710678810725383,0.26300767,80.28918137948199,13.10946949037567,0.0760868443226012,1.0
17779,4.561517,12.070747168023116,0.4776242,1081.6653826391969,9.561517,0.1415725,0.9982303362771974,0.24710827,80.29010387153973,13.109472033134685,0.1324066978924473,1.0
17780,4.6181355,11.946086778135276,0.5309429,1000.0,9.618135,0.15327185,1.0,0.32520077,80.29102636379208,13.109474572592244,0.1426029897319797,1.0
17781,4.3387914,12.024838261246623,0.4439459,900.0,9.338791,0.118752494,1.0,0.27100632,80.29194885623882,13.10947710874834,0.1122142198781862,
17782,4.3481517,10.12744749146844,0.5063984,800.0,9.348151,0.02159721,1.0,0.4595365,80.29287134887964,13.109479641602976,0.0213672947222831,
17783,3.4666824,9.209909164307527,0.3816499,700.0,8.466682,0.012932279,0.9482299527458444,0.7944249,80.29379384171433,13.109482171156143,0.0128493711068814,
17784,2.305929,9.784554407732976,0.24220426,600.0,7.3059287,0.020056069,0.9844037592725838,0.72095084,80.29471633474263,13.109484697407842,0.0198575953932493,1.0
17785,1.29603,11.358857226028457,0.38480324,500.0,6.29603,0.23002405,0.9869448879576292,0.6324807,80.2956388279643,13.109487220358067,0.2070337220387001,1.0
17786,0.12975886,13.758628682479968,0.51701695,400.0,5.43457,0.58351827,1.0,0.39053392,80.29656132137904,13.109489740006817,0.4596491246628685,1.0
17787,0.3831193,12.891447796620596,0.3002435,300.0,5.389949,0.8265134,0.849802975218287,0.3059103,80.29748381498665,13.109492256354084,0.6024089036620948,1.0
17788,4.272318,9.341511871673308,0.20481494,200.0,6.0685415,0.00832939,0.8620379956996139,0.5249572,80.29840630878684,13.109494769399872,0.0082948920632464,
17789,5.7052593,8.244201452932371,0.23146763,100.0,5.7052593,0.0099499775,0.4063671670012689,1.7921325,80.29932880277936,13.109497279144174,0.0099008023989316,
17790,1.9395659,9.453603718895229,0.39370915,1700.0,15.177751,0.016246973,0.8819797455815489,0.7281879,80.19047295048755,13.110082513276687,0.0161164032776612,1.0
17791,4.0789967,9.32377243238865,0.15008238,1702.9386365926405,15.872209,0.00832937,0.3164289305835225,0.49891695,80.19139542362838,13.1100854094787,0.0082948722284579,
17792,3.9672146,9.512426903016776,0.26846382,1711.724276862369,15.001979,0.014838598,0.834125258982424,0.7049365,80.19231789699087,13.110088302379388,0.0147295831004785,
17793,2.973754,9.404298737188544,0.26702276,1726.2676501632068,13.974975,0.010878172,0.884579676058337,0.5491018,80.1932403705748,13.110091191978752,0.0108194303045288,
17794,2.930408,9.44411251426457,0.2229321,1746.4249196572978,13.930408,0.009274018,0.2922608739985405,0.47656152,80.1941628443799,13.110094078276784,0.0092312783374535,
17795,1.7828674,10.196709789907096,0.10327718,1772.004514666935,12.782867,0.04503948,0.0,0.53255373,80.19508531840589,13.11009696127348,0.0440546646074379,1.0
17796,1.6267682,12.538738604035284,0.006553512,1802.7756377319947,12.626768,0.24047564,0.0,0.4383751,80.19600779265257,13.11009984096884,0.2154948867138583,
17797,2.0980217,10.89071161002605,0.0005695998,1838.477631085024,13.0980215,0.030610224,0.3145705070167261,0.34060863,80.19693026711964,13.11010271736286,0.0301510772974778,1.0
17798,2.6012568,10.69747689400793,0.028204713,1878.8294228055936,13.601257,0.028510677,0.0955924946273315,0.30369052,80.19785274180688,13.110105590455534,0.0281118111945701,1.0
17799,2.6078665,10.867929496563336,0.16256714,1923.5384061671343,13.607866,0.03822918,0.6378088277324458,0.3261238,80.19877521671401,13.11010846024686,0.0375165503539083,
17800,3.0549064,10.53521604091711,0.42632133,1972.3082923316024,14.054907,0.031468574,0.914080019469634,0.46606153,80.1996976918408,13.110111326736831,0.0309835867538646,
17801,3.733393,10.331930680020616,0.41426593,1969.7715603592208,14.733393,0.014342419,0.9194847234059412,0.28392133,80.20062016718698,13.110114189925447,0.0142405394856091,2.0
17802,3.6681473,10.466212598859144,0.41069356,1878.8294228055936,14.668147,0.0093251895,0.7657488221122424,0.16663818,80.20154264275232,13.110117049812704,0.0092819783474613,2.0
17803,1.987502,10.322138666124069,0.42734894,1788.8543819998315,14.792112,0.008379535,0.9666968764100764,0.1765336,80.20246511853654,13.110119906398598,0.0083446215997092,2.0
17804,1.4171653,11.363609293316957,0.46066055,1700.0,14.617166,0.023235703,0.935042325443926,0.17446545,80.20338759453941,13.110122759683124,0.0229698641451949,2.0
17805,1.4188213,10.478792081221632,0.4688144,1612.4515496597098,14.618821,0.017727828,0.811527927792842,0.23470129,80.20431007076066,13.110125609666282,0.0175725228529133,2.0
17806,0.9743406,11.452243111264387,0.3943245,1526.4337522473747,14.17434,0.04070205,0.742865886498018,0.22434206,80.20523254720004,13.11012845634806,0.0398955334877369,2.0
17807,0.8660502,11.836084126928828,0.28964785,1442.2205101855957,14.06605,0.05029414,0.6581864836716936,0.14988646,80.2061550238573,13.110131299728469,0.0490702582727493,2.0
17808,0.89542335,11.035969444538376,0.24525827,1360.1470508735445,14.095423,0.03915642,0.767228267028554,0.20799267,80.2070775007322,13.110134139807489,0.0384092493902137,2.0
17809,0.7572639,11.487400019608458,0.26055264,1280.6248474865697,13.957264,0.06987217,0.894749717930734,0.24545921,80.20799997782446,13.110136976585126,0.0675391740473101,2.0
17810,0.74966854,11.152792759003574,0.2518016,1204.1594578792296,13.949668,0.06683653,0.9916742269342907,0.18252325,80.20892245513386,13.110139810061376,0.0646977553341335,1.0
17811,0.5880641,12.932855165352452,0.18040961,1131.370849898476,13.788064,0.27768078,0.7860326532039763,0.20964381,80.20984493266012,13.110142640236232,0.2450465438472283,1.0
17812,0.12407222,13.902150883326431,0.11757301,1063.014581273465,13.324072,0.3896144,0.7948162233208763,0.18514197,80.210767410403,13.110145467109692,0.3290262985853663,1.0
17813,0.08897441,14.694210493647214,0.20636462,1000.0,13.288974,0.4756505,0.9095290604031172,0.10085451,80.21168988836224,13.110148290681757,0.3890989095215435,1.0
17814,0.13356365,14.022266305977778,0.18760869,943.3981132056604,13.306596,0.4180084,0.9500455481110652,0.13199367,80.21261236653758,13.110151110952412,0.3492533519287792,1.0
17815,0.40004677,10.236462803616872,0.23245193,894.4271909999159,13.386647,0.009971478,0.9337227643555392,0.21860377,80.2135348449288,13.110153927921663,0.0099220908504625,
17816,0.4411156,10.550195393802298,0.2554175,854.4003745317531,13.299733,0.015092045,0.8739475936195689,0.24425296,80.21445732353561,13.110156741589506,0.0149792931112032,
