lon,lat,slum,road_density,dist_industry
80.21860701443299,12.963690081079482,0,0.0,3019.957820166882
80.21952895177735,12.96369284593068,0,0.0,2926.7060220091553
80.2204508893352,12.963695607518584,0,1.5,2833.9144381837546
80.22137282710628,12.963698365843182,0,0.5,2741.6297975160223
80.22229476509034,12.963701120904476,0,0.0,2649.9050643953083
80.22321670328714,12.963703872702462,0,0.0,2558.8004521619846
80.22413864169641,12.963706621237137,0,0.0,2468.384625147045
80.2250605803179,12.963709366508494,0,0.0,2378.736126885632
80.22598251915139,12.963712108516535,0,0.0,2289.9450790413603
80.22690445819659,12.963714847261253,0,0.0,2202.1152033228436
80.22782639745324,12.963717582742644,0,0.0,2115.366226541409
80.23888968493617,12.963750153978664,0,3.0,1235.2767138031975
80.239811626919,12.963752847036504,0,6.5,1181.2296030622565
80.24073356910978,12.96375553683097,0,2.0,1133.4452746539864
80.24165551150826,12.96375822336206,0,13.0,1092.7456273627804
80.24257745411415,12.96376090662977,0,3.0,1046.8348085883986
80.24349939692725,12.963763586634093,0,4.0,996.3675304976994
80.24442133994727,12.963766263375028,0,5.5,953.7470289269132
80.24534328317397,12.963768936852574,0,5.5,920.0644186924966
80.2462652266071,12.963771607066723,0,10.0,896.327883032873
80.24718717024639,12.963774274017478,0,73.5,874.6795823067746
80.24810911409162,12.963776937704829,0,12.5,850.38153627535
80.24903105814253,12.963779598128774,0,10.0,837.3966460236014
80.24995300239884,12.963782255289312,0,4.0,836.2520722276071
80.25087494686034,12.96378490918644,0,6.5,846.9958168952406
80.25179689152672,12.963787559820153,0,5.0,869.1871486459097
80.2527188363978,12.963790207190447,0,8.0,901.9815324641447
80.25364078147327,12.96379285129732,0,7.0,944.2748913517319
80.2545627267529,12.963795492140768,0,13.0,994.8565001904841
80.25548467223643,12.96379812972079,0,6.0,1052.532109488476
80.25640661792364,12.963800764037376,0,13.0,1116.2025922917046
80.25732856381423,12.96380339509053,0,9.0,1184.9019421756482
80.25825050990798,12.963806022880243,0,5.0,1257.8064231454628
80.25917245620464,12.963808647406518,0,4.0,1334.2268861189284
80.26009440270391,12.963811268669346,0,5.0,1413.5932120562445
80.26101634940561,12.963813886668726,0,4.0,1495.4364428849187
80.26193829630942,12.963816501404654,0,5.0,1579.3715649707592
80.26286024341515,12.963819112877127,0,6.0,1665.0822579595247
80.26378219072251,12.963821721086145,0,3.0,1752.3079955609999
80.26470413823124,12.963824326031698,0,2.0,1840.8334245220221
80.19278994243253,12.96451552425382,0,0.0,1509.851381609248
80.19371187702423,12.96451838068184,0,4.0,1604.7467396927857
80.19463381183648,12.964521233846424,0,8.0,1700.2273384942805
80.19555574686902,12.964524083747571,0,4.0,1796.1998515120092
80.19647768212161,12.96452693038528,0,7.0,1892.5894458594532
80.197399617594,12.964529773759542,0,1.0,1989.3354957345712
80.19832155328594,12.964532613870356,1,3.0,2086.388415084252
80.19924348919716,12.964535450717722,0,5.0,2183.707288673667
80.20016542532741,12.96453828430163,0,10.0,2281.2580797920355
80.20108736167646,12.96454111462208,0,3.0,2379.012259452585
80.20200929824402,12.964543941679068,0,8.0,2476.945747212277
80.20293123502988,12.96454676547259,0,4.0,2575.0380848920445
80.20385317203376,12.964549586002642,0,2.0,2673.2717861547585
80.20477510925544,12.964552403269222,0,4.0,2771.6318201857193
80.20569704669462,12.964555217272324,0,4.0,2870.105198537764
80.20661898435107,12.964558028011949,0,6.0,2968.6806420831213
80.20754092222455,12.964560835488086,0,5.0,3067.3483106244394
80.2084628603148,12.96456363970074,0,6.0,3166.0995819298355
80.20938479862156,12.9645664406499,0,8.0,3264.9268700393136
80.21030673714459,12.964569238335567,0,4.0,3363.823474963221
80.21122867588363,12.964572032757737,0,14.5,3462.783457672534
80.21215061483844,12.964574823916404,0,12.0,3561.801535562589
80.21307255400875,12.964577611811569,0,12.0,3558.461766971614
80.2139944933943,12.96458039644322,0,17.0,3462.3854566894934
80.21491643299487,12.96458317781136,1,41.0,3366.5376805214346
80.21583837281018,12.964585955915988,1,13.0,3270.9385286266165
80.21676031284001,12.964588730757097,0,48.0,3175.6104549727547
80.21768225308406,12.96459150233468,0,2.0,3080.5786250984193
80.21860419354213,12.96459427064874,0,2.5,2985.871324938456
80.21952613421394,12.964597035699269,0,5.0,2891.520443082853
80.22044807509921,12.964599797486263,0,2.5,2797.5620415742187
80.22137001619775,12.96460255600972,0,0.0,2704.037033794946
80.22229195750928,12.96460531126964,0,0.0,2610.991992290796
80.22321389903352,12.964608063266011,0,0.0,2518.4801145723354
80.22413584077026,12.964610811998842,0,0.0,2426.562381472251
80.22505778271923,12.96461355746812,0,0.0,2335.3089506219662
80.22597972488016,12.96461629967384,0,0.0,2244.8008371659666
80.22690166725283,12.964619038616004,0,0.0,2155.1319454321724
80.22782360983699,12.96462177429461,0,0.0,2066.4115286892998
80.22874555263235,12.964624506709647,0,0.0,1978.7671691184764
80.23796499214774,12.96465165136323,0,5.0,1212.4968232481613
80.2388869372499,12.96465434787883,0,6.0,1154.455249534525
80.23980888256027,12.964657041130826,0,11.0,1096.431365230577
80.24073082807858,12.964659731119209,0,6.0,1044.7758391860548
80.24165277380456,12.964662417843982,0,7.5,1000.4755717331293
80.242574719738,12.96466510130514,0,7.0,964.2005293506686
80.24349666587862,12.964667781502676,0,5.0,909.1577421759612
80.24441861222618,12.96467045843659,0,2.0,862.2371712674909
80.24534055878044,12.964673132106876,0,2.0,824.826090077019
80.24626250554111,12.964675802513534,1,8.0,798.2626248480553
80.24718445250797,12.96467846965656,0,44.5,779.7496130473896
80.24810639968075,12.964681133535947,0,2.0,752.3920816841049
80.24902834705921,12.964683794151696,0,7.5,737.684370251905
80.24995029464309,12.9646864515038,0,5.0,736.384828501749
80.25087224243214,12.964689105592258,0,5.0,748.5632913658445
80.25179419042611,12.964691756417066,0,5.0,773.5834710710444
80.25271613862475,12.96469440397822,0,10.0,810.2566088888287
80.25363808702781,12.964697048275715,0,10.0,857.0881855341815
80.25456003563502,12.964699689309557,0,10.0,912.5155030547447
80.25548198444613,12.96470232707973,0,9.0,975.0738068717662
80.25640393346093,12.964704961586238,0,7.0,1043.4813435723045
80.25732588267911,12.964707592829074,0,16.0,1116.6636467241074
80.25824783210045,12.964710220808238,0,7.0,1193.7428891714533
80.2591697817247,12.964712845523724,0,7.0,1274.0119587277604
80.2600917315516,12.96471546697553,0,14.0,1356.904881160107
80.26101368158088,12.964718085163652,0,8.0,1441.96922368242
80.26193563181232,12.964720700088089,0,10.0,1528.8425777641692
80.26285758224564,12.964723311748836,0,1.0,1617.2334442230356
80.26377953288062,12.964725920145888,0,0.0,1706.9060895807584
80.26470148371698,12.964728525279243,0,2.0,1797.6687081284656
80.19278702815397,12.965419708083012,0,6.0,1480.358912372545
80.19370896607325,12.965422564716947,0,7.0,1577.0299342252456
80.1946309042131,12.965425418087216,0,9.0,1674.0920875066163
80.19555284257324,12.965428268193811,0,9.0,1771.4810813160614
80.19647478115344,12.965431115036733,0,20.0,1869.1458277703573
80.19739671995343,12.965433958615971,0,10.0,1967.0452535412435
80.19831865897297,12.96543679893153,0,9.0,2065.1459835777964
80.19924059821182,12.9654396359834,0,9.0,2163.4206335110994
80.20016253766968,12.96544246977158,0,12.0,2261.846533588947
80.20108447734634,12.965445300296068,0,8.0,2360.404763069049
80.20200641724153,12.965448127556856,0,16.0,2459.0794109840926
80.20292835735502,12.965450951553944,0,5.0,2557.8570041217604
80.20385029768654,12.965453772287328,0,4.0,2656.726059936067
80.20477223823583,12.965456589757002,0,7.0,2755.6767338625277
80.20569417900266,12.965459403962964,0,8.0,2854.7005386843366
80.20661611998678,12.965462214905212,0,19.0,2953.790119419831
80.20753806118789,12.96546502258374,0,15.0,3052.9390713832177
80.20846000260579,12.965467826998548,0,17.0,3152.14179211392
80.2093819442402,12.965470628149628,0,25.0,3251.393360022143
80.2103038860909,12.96547342603698,0,14.0,3350.689434371254
80.2112258281576,12.965476220660596,0,8.0,3450.0261723087174
80.21214777044005,12.965479012020475,0,7.5,3549.4001596927005
80.21306971293804,12.96548180011662,0,8.0,3532.4117088081575
80.21399165565127,12.965484584949014,0,4.0,3435.6069891943785
80.21491359857953,12.965487366517664,1,8.0,3338.9906091316775
80.21583554172251,12.965490144822564,1,5.0,3242.5794040495093
80.21675748508002,12.965492919863706,0,48.0,3146.3922348039223
80.21767942865176,12.965495691641092,0,4.5,3050.4502944523697
80.21860137243752,12.965498460154718,0,1.0,2954.77747091121
80.21952331643702,12.965501225404577,0,0.5,2859.4007774856973
80.22044526065001,12.965503987390669,0,1.0,2764.350865929986
80.22136720507625,12.965506746112988,0,2.0,2669.662640418538
80.22228914971546,12.96550950157153,0,0.0,2575.375995331382
80.22321109456743,12.965512253766295,0,0.0,2481.536705553627
80.22413303963188,12.96551500269728,0,0.0,2388.197505377215
80.22505498490857,12.965517748364476,0,0.0,2295.4194014091536
80.22597693039722,12.96552049076788,0,0.0,2203.2732767521097
80.22689887609762,12.965523229907497,0,0.0,2111.8418585987456
80.2278208220095,12.965525965783314,0,0.0,2021.222140044008
80.22874276813259,12.965528698395332,0,0.0,1931.5283697353477
80.22966471446667,12.965531427743548,1,1.0,1842.8957503808904
80.23704029270401,12.96555314503193,0,5.0,1199.9866566829567
80.23796224092551,12.965555845005756,0,7.0,1133.7684419207312
80.23888418935545,12.96555854171575,0,4.0,1072.79717727837
80.23980613799357,12.965561235161898,0,7.0,1014.406280628097
80.24072808683967,12.965563925344204,0,7.0,958.3396671654556
80.24165003589344,12.965566612262664,0,8.0,909.8404987397766
80.24257198515467,12.965569295917268,0,20.0,870.1750103470548
80.24349393462309,12.965571976308018,0,5.0,824.8559537790974
80.24441588429843,12.965574653434912,0,5.0,772.8340597071706
80.24533783418048,12.965577327297945,0,8.5,730.8608781430156
80.24625978426896,12.965579997897107,0,17.0,700.7444345536073
80.24718173456361,12.965582665232407,0,17.0,684.052557860096
80.24810368506421,12.965585329303831,0,12.5,655.010634970126
80.24902563577047,12.965587990111384,0,1.0,638.0621579883623
80.24994758668217,12.965590647655056,0,8.0,636.559269032041
80.25086953779905,12.965593301934849,0,6.0,650.6090135584717
80.25179148912083,12.965595952950752,0,6.0,679.2469904657514
80.2527134406473,12.965598600702767,0,6.0,720.7363315323086
80.25363539237817,12.965601245190893,0,4.0,773.0105077708924
80.25455734431323,12.96560388641512,0,6.0,834.044141911812
80.25547929645218,12.965606524375447,0,4.0,902.0609825229335
80.2564012487948,12.965609159071876,0,6.0,975.6015588980842
80.25732320134084,12.9656117905044,0,20.0,1053.5097471108015
80.25824515409002,12.965614418673011,0,3.0,1134.886414048362
80.25916710704212,12.965617043577714,0,4.0,1219.0371439481978
80.26008906019686,12.9656196652185,0,7.0,1305.4255795932825
80.26101101355401,12.965622283595367,0,5.0,1393.635651592523
80.26193296711331,12.965624898708311,0,10.0,1483.342413242857
80.2628549208745,12.965627510557333,0,7.0,1574.2900306035674
80.26377687483735,12.96563011914242,0,5.0,1666.2753331897466
80.26469882900157,12.965632724463582,0,5.0,1759.135546660885
80.19186217262828,12.96632103174512,0,4.0,1359.30604365613
80.1927841136546,12.966323891848878,0,2.0,1457.1457800530284
80.19370605490172,12.966326748688736,0,6.0,1555.2603410153968
80.19462799636942,12.966329602264688,0,6.0,1653.6008080390136
80.19554993805741,12.966332452576731,0,5.0,1752.1291437425377
80.19647187996546,12.966335299624864,0,6.0,1850.8153447500426
80.19739382209332,12.966338143409086,0,10.0,1949.63543883803
80.19831576444072,12.966340983929385,0,8.0,2048.5700496646737
80.19923770700741,12.966343821185763,0,4.0,2147.6033508056657
80.20015964979315,12.966346655178215,0,11.0,2246.722291783432
80.20108159279769,12.966349485906742,0,16.0,2345.9160173394803
80.20200353602077,12.966352313371337,0,16.0,2445.1754261028573
80.20292547946212,12.96635513757199,0,15.0,2544.4928312778784
80.20384742312153,12.966357958508704,0,11.0,2643.861696919345
80.20476936699872,12.966360776181476,0,20.0,2743.2764309210247
80.20569131109343,12.9663635905903,0,10.0,2842.7322210247544
80.20661325540544,12.966366401735176,0,4.0,2942.224903787346
80.20753519993445,12.966369209616094,0,8.0,3041.7508590404755
80.20845714468025,12.966372014233055,0,4.0,3141.306924271933
80.20937908964258,12.966374815586056,0,6.0,3240.8903246623418
80.21030103482117,12.966377613675093,0,2.0,3340.4986155506576
80.2112229802158,12.96638040850016,0,4.0,3440.129634840095
80.21214492582618,12.966383200061257,0,10.0,3522.8181432894276
80.21306687165207,12.966385988358375,0,9.0,3462.1716249419096
80.21398881769323,12.966388773391516,0,4.0,3403.3831771363048
80.2149107639494,12.966391555160676,0,9.0,3314.2330366757415
80.21583271042034,12.966394333665846,1,2.5,3217.0799687100894
80.21675465710578,12.966397108907028,0,16.5,3120.1067976523887
80.21767660400548,12.96639988088422,0,22.0,3023.3308341014103
80.21859855111916,12.966402649597413,0,0.0,2926.771640582512
80.21952049844661,12.966405415046603,0,0.0,2830.4514021257287
80.22044244598756,12.966408177231791,0,3.5,2734.395370731193
80.22136439374175,12.966410936152974,0,6.5,2638.632400914294
80.22228634170892,12.966413691810144,0,3.0,2543.195598226709
80.22320828988886,12.9664164442033,0,0.0,2448.1231085298296
80.22413023828128,12.96641919333244,0,0.0,2353.459083602677
80.22505218688592,12.966421939197556,0,0.0,2259.2548687302137
80.22597413570256,12.96642468179865,0,0.0,2165.570471160372
80.22689608473092,12.966427421135714,0,0.0,2072.4763856896466
80.22781803397079,12.966430157208746,0,0.0,1980.0558762117264
80.22873998342187,12.966432890017746,1,5.0,1888.4078417004957
80.22966193308392,12.966435619562704,1,11.0,1797.65043328301
80.23058388295671,12.966438345843622,0,10.0,1707.925637714675
80.23703753794531,12.966457338416571,0,4.0,1129.2698126346243
80.23795948949481,12.96646003858503,0,10.0,1058.6374324616493
80.23888144125277,12.966462735489412,0,2.0,993.0640045282177
80.23980339321893,12.96646542912972,0,0.0,933.6160992457174
80.24072534539306,12.966468119505947,0,0.0,874.7989947279706
80.24164729777488,12.96647080661809,0,2.5,821.3818214826772
80.24256925036413,12.966473490466148,0,6.5,777.2148429797522
80.2434912031606,12.966476171050116,0,7.0,742.5898858273752
80.24441315616399,12.966478848369986,0,6.0,686.3614413497905
80.24533510937408,12.966481522425765,0,5.5,638.7309038468136
80.24625706279062,12.96648419321744,0,14.5,604.0383322989703
80.24717901641333,12.966486860745013,0,1.5,584.5916919041687
80.24810097024198,12.966489525008477,0,29.5,558.5552965172706
80.24902292427632,12.966492186007832,0,4.0,538.5799892319528
80.24994487851608,12.966494843743073,0,7.0,536.7986497135466
80.25086683296102,12.966497498214196,0,5.0,553.3870037033691
80.25178878761089,12.9665001494212,0,14.0,586.7891967316133
80.25271074246542,12.96650279736408,0,5.0,634.354748491776
80.25363269752438,12.966505442042829,0,9.0,693.1740996808584
80.25455465278752,12.96650808345745,0,6.0,760.6409915344094
80.25547660825457,12.966510721607936,0,5.0,834.6610710549486
80.25639856392527,12.966513356494287,0,1.0,913.6429768061253
80.2573205197994,12.966515988116496,0,49.0,996.4074842161727
80.2582424758767,12.96651861647456,0,6.0,1082.086992869699
80.25916443215688,12.966521241568476,0,10.0,1170.0413008383891
80.26008638863973,12.966523863398244,0,10.0,1259.794043168151
80.261008345325,12.966526481963855,0,3.0,1350.9868307035356
80.2619303022124,12.966529097265312,0,6.0,1443.346736674331
80.26285225930172,12.966531709302606,0,2.0,1536.6633293621699
80.26377421659268,12.966534318075736,0,5.5,1630.7723855083593
80.26469617408503,12.9665369235847,0,2.5,1725.5442500467675
80.19185925458,12.967225215241507,0,9.0,1341.463467713302
80.19278119893441,12.967228075551422,0,4.0,1440.5155810391905
80.19370314350964,12.967230932597198,0,5.0,1539.690242622064
80.19462508830543,12.967233786378838,0,7.0,1638.9652062310636
80.19554703332153,12.967236636896333,0,2.0,1738.3232873223226
80.19646897855769,12.96723948414968,0,12.0,1837.7510046937919
80.19739092401365,12.967242328138882,0,8.0,1937.2376362394236
80.19831286968918,12.967245168863927,0,10.0,2036.7745489560925
80.19923481558399,12.967248006324816,0,4.0,2136.3547147630575
80.20015676169784,12.967250840521544,0,5.0,2235.9723547685235
80.20107870803051,12.967253671454108,0,6.0,2335.6226740006896
80.20200065458171,12.967256499122502,0,0.0,2435.301660843981
80.2029226013512,12.967259323526727,0,6.0,2535.0059335859996
80.20384454833874,12.967262144666776,0,6.0,2634.7326216006936
